42.361855,-71.1410879,automotive,Mecca Motors,https://www.yelp.com/biz/mecca-motors-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,112 Waverly St,Boston,MA,02135,(617) 787-1707,112 Waverly St,36
42.37547,-71.03626,automotive,Advanced Automotive,https://www.yelp.com/biz/advanced-automotive-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,215 London St,Boston,MA,02128,(617) 561-1111,215 London St,7
42.4392257,-71.0718066,automotive,WAR Automotive Technology,https://www.yelp.com/biz/war-automotive-technology-malden-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,364 Washington St,Malden,MA,02148,(781) 480-3291,364 Washington St,62
42.3078359,-71.1061799,automotive,Brakeman's Auto Repair,https://www.yelp.com/biz/brakemans-auto-repair-jamaica-plain?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,3427 Washington St,Jamaica Plain,MA,02130,(857) 488-2316,3427 Washington St,15
42.370326,-71.179279,automotive,Mobile Auto Clinic Towing Service,https://www.yelp.com/biz/mobile-auto-clinic-towing-service-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,,Boston,MA,02472,(617) 259-4497,,20
42.3801141,-71.0882753,automotive,B H Towing & Auto Repair,https://www.yelp.com/biz/b-h-towing-and-auto-repair-somerville?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,13 Joy St,Somerville,MA,02143,(617) 666-0713,13 Joy St,1
42.37716,-71.09606,automotive,Dm Auto Services,https://www.yelp.com/biz/dm-auto-services-somerville?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,45 Webster Ave,Somerville,MA,02143,(617) 440-5110,45 Webster Ave,3
42.305492,-71.059048,automotive,Twins Auto Electrical And Mechanical Services,https://www.yelp.com/biz/twins-auto-electrical-and-mechanical-services-dorchester-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1325 Dorchester Ave,Dorchester,MA,02122,(617) 265-6446,1325 Dorchester Ave,11
42.3482,-71.068368,automotive,J & T Auto,https://www.yelp.com/biz/j-and-t-auto-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,15 Bay St,Boston,MA,02116,(617) 287-0806,15 Bay St,1
42.355812,-71.142234,automotive,German Performance Service,https://www.yelp.com/biz/german-performance-service-brighton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,70 Hichborn St,Brighton,MA,02135,(617) 206-4604,70 Hichborn St,56
