42.343036,-71.099219,coffee,Phinista,https://www.yelp.com/biz/phinista-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,96 Peterborough St,Boston,MA,2215,(617) 262-7700,96 Peterborough St,30
42.34825692,-71.07382614,coffee,Flour Bakery + Café,https://www.yelp.com/biz/flour-bakery-caf%C3%A9-boston-5?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,131 Clarendon St,Boston,MA,2116,(617) 437-7700,131 Clarendon St,1027
42.35183,-71.06322,coffee,Jaho Coffee Roaster & Wine Bar,https://www.yelp.com/biz/jaho-coffee-roaster-and-wine-bar-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,665 Washington St,Boston,MA,2116,(857) 233-4094,665 Washington St,350
42.35173469,-71.07467589,coffee,Thinking Cup,https://www.yelp.com/biz/thinking-cup-boston-5?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,85 Newbury St,Boston,MA,2116,(617) 247-3333,85 Newbury St,802
42.34115,-71.08149,coffee,Render Coffee,https://www.yelp.com/biz/render-coffee-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,563 Columbus Ave,Boston,MA,2118,(617) 262-4142,563 Columbus Ave,496
42.36401,-71.0555,coffee,Polcari's Coffee,https://www.yelp.com/biz/polcaris-coffee-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,105 Salem St,Boston,MA,2113,(617) 227-0786,105 Salem St,177
42.35685728,-71.05807964,coffee,Ogawa Coffee,https://www.yelp.com/biz/ogawa-coffee-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,10 Milk St,Boston,MA,2108,(617) 780-7139,10 Milk St,559
42.35159958,-71.05813124,coffee,Gracenote Coffee,https://www.yelp.com/biz/gracenote-coffee-boston-6?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,108 Lincoln St,Boston,MA,2111,,108 Lincoln St,178
42.35738,-71.05345,coffee,Tradesman Coffee Shop & Lounge,https://www.yelp.com/biz/tradesman-coffee-shop-and-lounge-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,58 Batterymarch St,Boston,MA,2110,(617) 348-1230,58 Batterymarch St,139
42.36418,-71.05448,coffee,Caffé Vittoria,https://www.yelp.com/biz/caff%C3%A9-vittoria-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,296 Hanover St,Boston,MA,2113,(617) 227-7606,296 Hanover St,951
42.351703,-71.075416,coffee,Revival Cafe+Kitchen,https://www.yelp.com/biz/revival-cafe-kitchen-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,103 Newbury St,Boston,MA,2116,(617) 665-5899,103 Newbury St,3
42.3539,-71.06372,coffee,Thinking Cup,https://www.yelp.com/biz/thinking-cup-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,165 Tremont St,Boston,MA,2111,(617) 482-5555,165 Tremont St,1171
42.35305,-71.05742,coffee,Kohi Coffee Company,https://www.yelp.com/biz/kohi-coffee-company-boston-5?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,125 Summer St,Boston,MA,2110,(857) 239-8695,125 Summer St,17
42.35137,-71.04881,coffee,Flour Bakery + Café,https://www.yelp.com/biz/flour-bakery-caf%C3%A9-boston-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,12 Farnsworth St,Boston,MA,2210,(617) 338-4333,12 Farnsworth St,1166
42.341943,-71.083393,coffee,Farmer Horse Coffee,https://www.yelp.com/biz/farmer-horse-coffee-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,374 Massachusetts Ave,Boston,MA,2115,(617) 982-7183,374 Massachusetts Ave,226
42.353511,-71.062326,coffee,Caffè Nero,https://www.yelp.com/biz/caff%C3%A8-nero-boston-8?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,560 Washington St,Boston,MA,2111,(617) 936-3432,560 Washington St,444
