12,93
0,21
77,85
38,1
12,18
4,60
69,49
85,54
22,31
33,65
90,76
17,45
49,32
95,94
35,90
10,6
13,70
19,33
1,38
88,47
92,9
16,27
89,74
31,53
15,21
2,82
23,18
54,13
64,18
78,8
39,98
1,65
65,30
28,29
49,32
82,73
67,33
69,36
66,49
45,78
68,92
50,95
75,35
71,79
88,57
3,27
70,41
16,30
18,46
5,7
91,27
35,87
22,92
58,78
34,92
95,4
26,33
38,36
21,30
17,83
42,95
67,79
48,16
43,34
31,65
85,92
51,1
98,79
59,79
35,17
51,71
84,19
39,64
11,52
87,16
56,53
44,1
97,36
25,95
43,0
36,16
16,60
12,90
16,78
49,97
82,84
17,9
23,42
23,96
77,44
71,65
45,72
72,95
46,12
7,25
32,77
30,95
65,6
49,42
36,45
25,89
1,80
6,92
40,62
53,30
7,42
86,75
46,77
60,87
2,88
3,64
100,89
69,62
20,21
78,6
18,78
83,8
46,26
32,9
93,9
74,76
72,0
23,72
56,86
26,67
21,62
0,29
40,18
98,84
41,1
43,40
84,50
20,1
66,24
31,24
31,47
44,93
88,17
54,27
61,44
