41.82471848,-71.41038513,bank,Bank of America,https://www.yelp.com/biz/bank-of-america-providence-10?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,100 Westminster St,Providence,RI,2903,(401) 228-0128,100 Westminster St,3
41.81036,-71.4113,bank,HarborOne Bank,https://www.yelp.com/biz/harborone-bank-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,101 Dudley St,Providence,RI,2905,(401) 455-3222,101 Dudley St,1
41.8276329,-71.39907837,bank,Citizens Bank,https://www.yelp.com/biz/citizens-bank-providence-8?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,120 Waterman St,Providence,RI,2906,(401) 456-7050,120 Waterman St,17
41.8233833,-71.4117203,bank,TD Bank,https://www.yelp.com/biz/td-bank-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,180 Westminster St,Providence,RI,2903,(401) 455-2900,180 Westminster St,12
41.84928131,-71.39517975,bank,Bank of America,https://www.yelp.com/biz/bank-of-america-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,814 Hope St,Providence,RI,2906,(401) 450-3897,814 Hope St,3
41.82373428,-71.42516327,bank,Bank of America,https://www.yelp.com/biz/bank-of-america-providence-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,215 Atwells Ave,Providence,RI,2903,(800) 432-1000,215 Atwells Ave,6
41.78237,-71.44422,bank,Bank Rhode Island,https://www.yelp.com/biz/bank-rhode-island-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1047 Park Ave,Cranston,RI,2910,(401) 946-2244,1047 Park Ave,2
41.82349447,-71.42734462,bank,Santander Bank,https://www.yelp.com/biz/santander-bank-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,280 Atwells Ave,Providence,RI,2903,(401) 521-0739,280 Atwells Ave,2
41.8266613,-71.3875241,bank,Bank Rhode Island,https://www.yelp.com/biz/bank-rhode-island-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,137 Pitman St,Providence,RI,2906,(401) 456-5160,137 Pitman St,4
41.8421384,-71.3688903,bank,We Share Hope,https://www.yelp.com/biz/we-share-hope-rumford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,310 Bourne Ave,Rumford,RI,2916,(401) 289-0448,310 Bourne Ave,1
