41.82306884,-71.41605112,coffee,Bolt Coffee,https://www.yelp.com/biz/bolt-coffee-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,122 Fountain St,Providence,RI,2903,(401) 400-0459,122 Fountain St,166
41.82067073,-71.424971,coffee,The Nitro Bar,https://www.yelp.com/biz/the-nitro-bar-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,228 Broadway,Providence,RI,2903,,228 Broadway,115
41.8202931,-71.3942067,coffee,The Shop,https://www.yelp.com/biz/the-shop-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,460 Wickenden St,Providence,RI,2903,(401) 684-1140,460 Wickenden St,187
41.82414,-71.42656,coffee,Pastiche,https://www.yelp.com/biz/pastiche-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,92 Spruce St,Providence,RI,2903,(401) 861-5190,92 Spruce St,1095
41.819283,-71.399206,coffee,Coffee Exchange,https://www.yelp.com/biz/coffee-exchange-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,207 Wickenden St,Providence,RI,2903,(401) 273-1198,207 Wickenden St,375
41.8185,-71.41989,coffee,White Electric Coffee,https://www.yelp.com/biz/white-electric-coffee-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,711 Westminster St,Providence,RI,2903,(401) 453-3007,711 Westminster St,250
41.824328,-71.413442,coffee,Poindexter Coffee,https://www.yelp.com/biz/poindexter-coffee-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,11 Dorrance St,Providence,RI,2903,(401) 421-0700,11 Dorrance St,19
41.8197608,-71.4289829,coffee,Seven Stars Bakery,https://www.yelp.com/biz/seven-stars-bakery-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,342 Broadway,Providence,RI,2909,(401) 521-2200,342 Broadway,280
41.8300089,-71.387785,coffee,L'Artisan Cafe & Bakery,https://www.yelp.com/biz/l-artisan-cafe-and-bakery-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,9 Wayland Square,Providence,RI,2906,(401) 331-4444,9 Wayland Square,195
41.828037,-71.400459,coffee,Ceremony,https://www.yelp.com/biz/ceremony-providence-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,231 Thayer St,Providence,RI,2906,,231 Thayer St,32
41.8229591,-71.4125129,coffee,Small Point Café,https://www.yelp.com/biz/small-point-caf%C3%A9-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,230 Westminster St,Providence,RI,2903,(401) 228-6999,230 Westminster St,347
41.82315855,-71.41449399,coffee,Friskie Fries,https://www.yelp.com/biz/friskie-fries-providence-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,100 Washington St,Providence,RI,2903,(401) 228-2660,100 Washington St,89
41.824873,-71.410581,coffee,Brewed Awakenings,https://www.yelp.com/biz/brewed-awakenings-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,100 Westminster St,Providence,RI,2903,(401) 208-2113,100 Westminster St,4
41.837604,-71.4229372,coffee,Brooklyn Coffee Tea Guest House,https://www.yelp.com/biz/brooklyn-coffee-tea-guest-house-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,209 Douglas Ave,Providence,RI,2908,(401) 345-9099,209 Douglas Ave,18
41.82155,-71.41305,coffee,Ellie's Bakery,https://www.yelp.com/biz/ellies-providence-5?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,225 Weybosset St,Providence,RI,2903,(401) 228-8118,225 Weybosset St,398
41.82675171,-71.40749359,coffee,Bolt Coffee,https://www.yelp.com/biz/bolt-coffee-providence-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,224 Benefit St,Providence,RI,2903,(401) 400-0459,224 Benefit St,56
41.81985,-71.37687,coffee,Cafe Zara Coffee House,https://www.yelp.com/biz/cafe-zara-coffee-house-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,130 Taunton Ave,East Providence,RI,2914,,130 Taunton Ave,26
41.823616,-71.408586,coffee,Rspace,https://www.yelp.com/biz/rspace-providence-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,101 Dyer St,Providence,RI,2903,(401) 228-0778,101 Dyer St,27
41.82187,-71.39222,coffee,Malachi's,https://www.yelp.com/biz/malachis-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,134 Ives St,Providence,RI,2906,(401) 273-4619,134 Ives St,174
41.83549053,-71.41294357,coffee,The Coffee Shop,https://www.yelp.com/biz/the-coffee-shop-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,1 Orms St,Providence,RI,2904,,1 Orms St,2
41.829582,-71.3878517,coffee,Madrid European Bakery and Patisserie,https://www.yelp.com/biz/madrid-european-bakery-and-patisserie-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,199 Wayland Ave,Providence,RI,2906,,199 Wayland Ave,18
