41.82015,-71.39817,alcohol,Campus Fine Wines,https://www.yelp.com/biz/campus-fine-wines-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,127 Brook St,Providence,RI,2906,(401) 621-9650,127 Brook St,45
41.852177,-71.401346,alcohol,City Liquors,https://www.yelp.com/biz/city-liquors-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,1173 N Main St,Providence,RI,2904,(401) 831-2337,1173 N Main St,16
41.8219822,-71.4045087,alcohol,Bin 312,https://www.yelp.com/biz/bin-312-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,312 S Main St,Providence,RI,2903,(401) 714-0040,312 S Main St,55
41.82565376,-71.38678583,alcohol,Bottles Fine Wine,https://www.yelp.com/biz/bottles-fine-wine-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,141 Pitman St,Providence,RI,2906,(401) 372-2030,141 Pitman St,126
41.84241867,-71.40847778,alcohol,Nikki's Liquors,https://www.yelp.com/biz/nikkis-liquors-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,32 Branch Ave,Providence,RI,2904,(401) 861-9006,32 Branch Ave,67
41.836846,-71.408244,alcohol,High Spirits Liquors,https://www.yelp.com/biz/high-spirits-liquors-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,559 N Main St,Providence,RI,2904,(401) 274-4790,559 N Main St,34
41.8230629,-71.412612,alcohol,Eno Fine Wine,https://www.yelp.com/biz/eno-fine-wine-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,225 Westminster St,Providence,RI,2903,(401) 521-2000,225 Westminster St,64
41.813808,-71.421265,alcohol,Fernandez Square Liquors,https://www.yelp.com/biz/fernandez-square-liquors-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,342 Broad St,Providence,RI,2907,(401) 621-8095,342 Broad St,6
41.81268,-71.42911,alcohol,Tropical Liquors,https://www.yelp.com/biz/tropical-liquors-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,310 Cranston St,Providence,RI,2907,(401) 751-7752,310 Cranston St,6
41.81988144,-71.42973328,alcohol,Broadway Liquor,https://www.yelp.com/biz/broadway-liquor-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,361 Broadway,Providence,RI,2909,(401) 521-0850,361 Broadway,13
41.84394,-71.39776,alcohol,East Side Wine and Spirits,https://www.yelp.com/biz/east-side-wine-and-spirits-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,632 Hope St,Providence,RI,2906,(401) 751-1431,632 Hope St,6
41.81680089,-71.4074872,alcohol,Tiny Bar,https://www.yelp.com/biz/tiny-bar-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,377 Richmond St,Providence,RI,2903,,377 Richmond St,25
41.7845,-71.43739,alcohol,Heritage Liquors,https://www.yelp.com/biz/heritage-liquors-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,529 Reservoir Ave,Cranston,RI,2910,(401) 467-4700,529 Reservoir Ave,16
41.75545502,-71.45528412,alcohol,Wines & More,https://www.yelp.com/biz/wines-and-more-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,125 Sockanosset Cross Rd,Cranston,RI,2920,(401) 270-5500,125 Sockanosset Cross Rd,52
41.8292561,-71.4010151,alcohol,Spiritus Fermenti,https://www.yelp.com/biz/spiritus-fermenti-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,220 Meeting St,Providence,RI,2906,(401) 273-1999,220 Meeting St,15
41.83441925,-71.39054871,alcohol,Eastside Mart,https://www.yelp.com/biz/eastside-mart-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,422 Lloyd Ave,Providence,RI,2906,(401) 282-6849,422 Lloyd Ave,16
41.826563,-71.433668,alcohol,ISCO Spirits,https://www.yelp.com/biz/isco-spirits-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,1 Sims Ave,Providence,RI,2909,,1 Sims Ave,2
