42.351603,-71.064892,theater,Cutler Majestic Theatre,https://www.yelp.com/biz/cutler-majestic-theatre-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,219 Tremont St,Boston,MA,2116,(617) 824-8000,219 Tremont St,42
42.35401,-71.06237,theater,Boston Opera House,https://www.yelp.com/biz/boston-opera-house-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,539 Washington St,Boston,MA,2111,(617) 259-3400,539 Washington St,225
42.34271026,-71.1224337,theater,Coolidge Corner Theatre,https://www.yelp.com/biz/coolidge-corner-theatre-brookline-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,290 Harvard St,Brookline,MA,2446,(617) 734-2500,290 Harvard St,384
42.37489566,-71.12291556,theater,American Repertory Theater,https://www.yelp.com/biz/american-repertory-theater-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,64 Brattle St,Cambridge,MA,2138,(617) 547-8300,64 Brattle St,88
42.34169006,-71.08560181,theater,Huntington Theatre Company,https://www.yelp.com/biz/huntington-theatre-company-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,264 Huntington Ave,Boston,MA,2115,(617) 266-0800,264 Huntington Ave,70
42.35316,-71.06403,theater,AMC Boston Common 19,https://www.yelp.com/biz/amc-boston-common-19-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,175 Tremont St,Boston,MA,2111,(617) 423-5801,175 Tremont St,565
42.348635,-71.074517,theater,Lyric Stage Company of Boston,https://www.yelp.com/biz/lyric-stage-company-of-boston-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,140 Clarendon St,Boston,MA,2116,(617) 585-5678,140 Clarendon St,27
42.34999,-71.06618,theater,Charles Playhouse,https://www.yelp.com/biz/charles-playhouse-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,74 Warrenton St,Boston,MA,2116,(617) 426-6912,74 Warrenton St,69
42.3444389,-71.07132961,theater,Boston Center for the Arts,https://www.yelp.com/biz/boston-center-for-the-arts-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,539 Tremont St,Boston,MA,2116,(617) 426-5000,539 Tremont St,24
42.39669491,-71.12301961,theater,Somerville Theatre,https://www.yelp.com/biz/somerville-theatre-somerville?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,55 Davis Sq,Somerville,MA,2144,(617) 625-5700,55 Davis Sq,464
42.3537183,-71.0625274,theater,Emerson Paramount Center,https://www.yelp.com/biz/emerson-paramount-center-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,559 Washington St,Boston,MA,2111,(617) 824-8000,559 Washington St,5
42.3636449,-71.101025,theater,Central Square Theater,https://www.yelp.com/biz/central-square-theater-cambridge-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,450 Mass Ave,Cambridge,MA,2139,(617) 576-9278,450 Mass Ave,24
42.35027951,-71.06496666,theater,Boch Center - Wang Theatre,https://www.yelp.com/biz/boch-center-wang-theatre-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,270 Tremont St,Boston,MA,2116,(617) 532-1255,270 Tremont St,152
42.344496,-71.101657,theater,Regal Fenway & RPX,https://www.yelp.com/biz/regal-fenway-and-rpx-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,201 Brookline Ave,Boston,MA,2215,(844) 462-7342,201 Brookline Ave,311
42.36299,-71.05557,theater,Improv Asylum,https://www.yelp.com/biz/improv-asylum-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,216 Hanover St,Boston,MA,2113,(617) 263-6887,216 Hanover St,364
42.368196,-71.090026,theater,Kendall Square Cinema,https://www.yelp.com/biz/kendall-square-cinema-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,355 Binney St,Cambridge,MA,2139,(617) 621-1202,355 Binney St,297
42.4193012,-71.10910401,theater,Chevalier Theater,https://www.yelp.com/biz/chevalier-theater-medford-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,30 Forest St,Medford,MA,2155,(781) 391-7469,30 Forest St,83
42.3220987,-71.1706381,theater,Showcase SuperLux,https://www.yelp.com/biz/showcase-superlux-newton-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,55 Boylston Ste,Newton,MA,2467,(800) 315-4000,55 Boylston Ste,322
42.344531,-71.070867,theater,Calderwood Pavilion,https://www.yelp.com/biz/calderwood-pavilion-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,527 Tremont St,Boston,MA,2115,(617) 933-8600,527 Tremont St,19
42.37362,-71.12139,theater,The Brattle Theatre,https://www.yelp.com/biz/the-brattle-theatre-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,40 Brattle St,Cambridge,MA,2138,(617) 876-6837,40 Brattle St,180
42.2295,-71.176587,theater,Showcase Cinema de Lux Legacy Place,https://www.yelp.com/biz/showcase-cinema-de-lux-legacy-place-dedham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,200 Elm St,Dedham,MA,2026,(800) 315-4000,200 Elm St,251
42.364377,-71.063356,theater,ArcLight Cinemas - Boston,https://www.yelp.com/biz/arclight-cinemas-boston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,60 Causeway St,Boston,MA,2114,(323) 615-2550,60 Causeway St,27
42.34998,-71.0674499,theater,Jacques Cabaret,https://www.yelp.com/biz/jacques-cabaret-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,79 Broadway,Boston,MA,2116,(617) 426-8902,79 Broadway,223
42.35074665,-71.06482476,theater,Wilbur Theatre,https://www.yelp.com/biz/wilbur-theatre-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,246 Tremont St,Boston,MA,2116,(617) 248-9700,246 Tremont St,255
42.34999,-71.06618,theater,Shear Madness - A Comedy Whodunit,https://www.yelp.com/biz/shear-madness-a-comedy-whodunit-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,74 Warrenton St,Boston,MA,2116,(617) 426-5225,74 Warrenton St,163
42.38978885,-71.03870273,theater,Apollinaire Theatre Company,https://www.yelp.com/biz/apollinaire-theatre-company-chelsea?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,189 Winnisimmet St,Chelsea,MA,2150,(617) 887-2336,189 Winnisimmet St,12
42.414953,-71.150575,theater,Regent Theatre,https://www.yelp.com/biz/regent-theatre-arlington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,7 Medford St,Arlington,MA,2474,(781) 646-4849,7 Medford St,29
42.479137,-71.100489,theater,Greater Boston Stage Company,https://www.yelp.com/biz/greater-boston-stage-company-stoneham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,395 Main St,Stoneham,MA,2180,(781) 279-2200,395 Main St,23
42.34281921,-71.08569336,theater,Boston Symphony Hall,https://www.yelp.com/biz/boston-symphony-hall-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,301 Massachusetts Ave,Boston,MA,2115,(617) 266-1492,301 Massachusetts Ave,194
42.31589,-71.0656,theater,Strand Theatre,https://www.yelp.com/biz/strand-theatre-dorchester?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,543 Columbia Rd,Dorchester,MA,2125,(617) 635-1403,543 Columbia Rd,9
42.36268145,-71.16464865,theater,New Repertory Theatre,https://www.yelp.com/biz/new-repertory-theatre-watertown?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,321 Arsenal St,Watertown,MA,2472,(617) 923-8487,321 Arsenal St,12
42.3503978,-71.0653975,theater,Boch Center - Shubert Theatre,https://www.yelp.com/biz/boch-center-shubert-theatre-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,265 Tremont St,Boston,MA,2116,(866) 348-9738,265 Tremont St,47
42.35625976,-71.0610243,theater,Orpheum Theater,https://www.yelp.com/biz/orpheum-theater-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,1 Hamilton Pl,Boston,MA,2108,(617) 482-0106,1 Hamilton Pl,198
42.370948,-71.1143491,theater,Oberon,https://www.yelp.com/biz/oberon-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,2 Arrow St,Cambridge,MA,2138,(617) 547-8300,2 Arrow St,73
42.405777,-71.142808,theater,Capitol Theatre,https://www.yelp.com/biz/capitol-theatre-arlington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,204 Massachusetts Ave,Arlington,MA,2474,(781) 648-4340,204 Massachusetts Ave,125
42.35063934,-71.07634735,theater,The Theater Offensive,https://www.yelp.com/biz/the-theater-offensive-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,565 Boylston St,Boston,MA,2116,(617) 661-1600,565 Boylston St,4
42.35001,-71.06565,theater,Hot Mess! Sundays,https://www.yelp.com/biz/hot-mess-sundays-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,279 Tremont St,Boston,MA,2116,(617) 819-4297,279 Tremont St,6
