42.3539699,-71.05799,school,Pearson Professional Centers,https://www.yelp.com/biz/pearson-professional-centers-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,295 Devonshire St,Boston,MA,02110,(617) 423-9297,295 Devonshire St,14
42.3508257,-71.0618392,school,Chinese Institute of Language & Arts,https://www.yelp.com/biz/chinese-institute-of-language-and-arts-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,30 Kneeland Street Ofc,Boston,MA,02111,(617) 350-7566,30 Kneeland Street Ofc,10
42.3650123,-71.0610215,school,Freedom Trail Realty School,https://www.yelp.com/biz/freedom-trail-realty-school-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,164 Canal St,Boston,MA,02114,,164 Canal St,26
42.3489532470703,-71.0616836547852,school,Kwong Kow Chinese School,https://www.yelp.com/biz/kwong-kow-chinese-school-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,87 Tyler St,Boston,MA,02111,(617) 426-6716,87 Tyler St,1
42.35827,-71.07206,school,The Advent School,https://www.yelp.com/biz/the-advent-school-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,15 Brimmer St,Boston,MA,02108,(617) 742-0520,15 Brimmer St,6
42.3378257751465,-71.1012878417969,school,Boston Latin School,https://www.yelp.com/biz/boston-latin-school-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,78 Avenue Louis Pasteur,Boston,MA,02115,(617) 635-8895,78 Avenue Louis Pasteur,5
42.3564188182354,-71.0716556757689,school,Park Street School,https://www.yelp.com/biz/park-street-school-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,67 Brimmer St,Boston,MA,02108,(617) 523-7577,67 Brimmer St,6
42.316157,-71.045417,school,Boston College High School,https://www.yelp.com/biz/boston-college-high-school-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,150 William T Morrissey Blvd,Boston,MA,02125,(617) 436-3900,150 William T Morrissey Blvd,5
42.3625,-71.05475,school,North Bennet Street School,https://www.yelp.com/biz/north-bennet-street-school-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,150 North St,Boston,MA,02109,(617) 227-0155,150 North St,11
42.333064,-71.128984,school,Brookline Chinese School,https://www.yelp.com/biz/brookline-chinese-school-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,115 Greenough St,Brookline,MA,02445,(617) 953-8329,115 Greenough St,1
